"Label","Area","Mean","StdDev","Mode","Min","Max","X","Y","XM","YM","Perim.","BX","BY","Width","Height","Major","Minor","Angle","Circ.","Feret","IntDen","Median","Skew","Kurt","X.Area","RawIntDen","Ch","FeretX","FeretY","FeretAngle","MinFeret","AR","Round","Solidity","Counter","Count","File_ID","Marker_ID","Marker_Name","Channel","Marker_Name_x_Channel","X_Pixel","Y_Pixel","X_Pixel_Centered","Y_Pixel_Centered","X_Scaled","Y_Scaled","CC_X","CC_Y","DE_R_X","DE_R_Y","LE_R_X","LE_R_Y","VE_R_X","VE_R_Y","VE_L_X","VE_L_Y","LE_L_X","LE_L_Y","DE_L_X","DE_L_Y","Total_Width_Pixels","Total_Height_Pixels","Resolution_Pixels_per_Unit","Resolution_Unit","CC_X_Pixel","CC_Y_Pixel","DE_R_X_Pixel","DE_R_Y_Pixel","LE_R_X_Pixel","LE_R_Y_Pixel","VE_R_X_Pixel","VE_R_Y_Pixel","VE_L_X_Pixel","VE_L_Y_Pixel","LE_L_X_Pixel","LE_L_Y_Pixel","DE_L_X_Pixel","DE_L_Y_Pixel","CC_X_Pixel_Centered","DE_R_X_Pixel_Centered","LE_R_X_Pixel_Centered","VE_R_X_Pixel_Centered","VE_L_X_Pixel_Centered","LE_L_X_Pixel_Centered","DE_L_X_Pixel_Centered","CC_Y_Pixel_Centered","DE_R_Y_Pixel_Centered","LE_R_Y_Pixel_Centered","VE_R_Y_Pixel_Centered","VE_L_Y_Pixel_Centered","LE_L_Y_Pixel_Centered","DE_L_Y_Pixel_Centered","CC_X_Scaled","DE_R_X_Scaled","LE_R_X_Scaled","VE_R_X_Scaled","VE_L_X_Scaled","LE_L_X_Scaled","DE_L_X_Scaled","CC_Y_Scaled","DE_R_Y_Scaled","LE_R_Y_Scaled","VE_R_Y_Scaled","VE_L_Y_Scaled","LE_L_Y_Scaled","DE_L_Y_Scaled","Date","Subject_ID","Group","Filename_Variable_004","Filename_Variable_005","Filename_Variable_006","Filename_Variable_007","Nb_Marker_Types","Marker_000","Motoneurons_MNs","Marker_001","Dorsalhorn_INs","Marker_002","Titi","Marker_003","Ventral_INs","Marker_004","Toutou"
"2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue",0,83,0,83,83,83,810.333312988,828,810.5,827.5,0,810,828,1,1,1.128379167,1.128379167,0,0,0,83,83,NA,NA,100,83,1,810,671,0,0,0,0,NA,1,197,"2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001","001","Dorsalhorn_INs","1","Dorsalhorn_INs_x_Ch1",810.333312988,828,58.833312988,80.5,0.480271942759184,0.83419689119171,"751.5","747.5","799","844","874","737","789.5","656.5","707","661","620.5","741","701.5","841","1500","1500","1","pixels",751.5,747.5,799,844,874,737,789.5,656.5,707,661,620.5,741,701.5,841,0,47.5,122.5,38,-44.5,-131,-50,0,96.5,0,-91,-86.5,0,93.5,0,0.387755102040816,1,0.310204081632653,-0.33969465648855,-1,-0.381679389312977,0,1,0,-1,-1,0,1,"2016-12-16","Animal-001","Control","Male","Lumbar","Slide-0002","Section001",3,60,60,197,197,NA,NA,0,0,NA,NA
"2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue",0,108,0,108,108,108,812,827.333312988,812.5,827.5,0,812,828,1,1,1.128379167,1.128379167,0,0,0,108,108,NA,NA,100,108,1,812,671,0,0,0,0,NA,1,197,"2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001","001","Dorsalhorn_INs","1","Dorsalhorn_INs_x_Ch1",812,827.333312988,60.5,79.833312988,0.493877551020408,0.827288217492228,"751.5","747.5","799","844","874","737","789.5","656.5","707","661","620.5","741","701.5","841","1500","1500","1","pixels",751.5,747.5,799,844,874,737,789.5,656.5,707,661,620.5,741,701.5,841,0,47.5,122.5,38,-44.5,-131,-50,0,96.5,0,-91,-86.5,0,93.5,0,0.387755102040816,1,0.310204081632653,-0.33969465648855,-1,-0.381679389312977,0,1,0,-1,-1,0,1,"2016-12-16","Animal-001","Control","Male","Lumbar","Slide-0002","Section001",3,60,60,197,197,NA,NA,0,0,NA,NA
"2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue",0,80,0,80,80,80,814,826,814.5,825.5,0,814,826,1,1,1.128379167,1.128379167,0,0,0,80,80,NA,NA,100,80,1,814,673,0,0,0,0,NA,1,197,"2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001","001","Dorsalhorn_INs","1","Dorsalhorn_INs_x_Ch1",814,826,62.5,78.5,0.510204081632653,0.813471502590674,"751.5","747.5","799","844","874","737","789.5","656.5","707","661","620.5","741","701.5","841","1500","1500","1","pixels",751.5,747.5,799,844,874,737,789.5,656.5,707,661,620.5,741,701.5,841,0,47.5,122.5,38,-44.5,-131,-50,0,96.5,0,-91,-86.5,0,93.5,0,0.387755102040816,1,0.310204081632653,-0.33969465648855,-1,-0.381679389312977,0,1,0,-1,-1,0,1,"2016-12-16","Animal-001","Control","Male","Lumbar","Slide-0002","Section001",3,60,60,197,197,NA,NA,0,0,NA,NA
"2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue",0,76,0,76,76,76,815,826,815.5,825.5,0,815,826,1,1,1.128379167,1.128379167,0,0,0,76,76,NA,NA,100,76,1,815,673,0,0,0,0,NA,1,197,"2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001","001","Dorsalhorn_INs","1","Dorsalhorn_INs_x_Ch1",815,826,63.5,78.5,0.518367346938776,0.813471502590674,"751.5","747.5","799","844","874","737","789.5","656.5","707","661","620.5","741","701.5","841","1500","1500","1","pixels",751.5,747.5,799,844,874,737,789.5,656.5,707,661,620.5,741,701.5,841,0,47.5,122.5,38,-44.5,-131,-50,0,96.5,0,-91,-86.5,0,93.5,0,0.387755102040816,1,0.310204081632653,-0.33969465648855,-1,-0.381679389312977,0,1,0,-1,-1,0,1,"2016-12-16","Animal-001","Control","Male","Lumbar","Slide-0002","Section001",3,60,60,197,197,NA,NA,0,0,NA,NA
"2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue",0,178,0,178,178,178,817.333312988,825.666687012,817.5,825.5,0,817,826,1,1,1.128379167,1.128379167,0,0,0,178,178,NA,NA,100,178,1,817,673,0,0,0,0,NA,1,197,"2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001","001","Dorsalhorn_INs","1","Dorsalhorn_INs_x_Ch1",817.333312988,825.666687012,65.833312988,78.166687012,0.537414799902041,0.810017481989637,"751.5","747.5","799","844","874","737","789.5","656.5","707","661","620.5","741","701.5","841","1500","1500","1","pixels",751.5,747.5,799,844,874,737,789.5,656.5,707,661,620.5,741,701.5,841,0,47.5,122.5,38,-44.5,-131,-50,0,96.5,0,-91,-86.5,0,93.5,0,0.387755102040816,1,0.310204081632653,-0.33969465648855,-1,-0.381679389312977,0,1,0,-1,-1,0,1,"2016-12-16","Animal-001","Control","Male","Lumbar","Slide-0002","Section001",3,60,60,197,197,NA,NA,0,0,NA,NA
"2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue",0,50,0,50,50,50,818.333312988,824.666687012,818.5,824.5,0,818,825,1,1,1.128379167,1.128379167,0,0,0,50,50,NA,NA,100,50,1,818,674,0,0,0,0,NA,1,197,"2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001","001","Dorsalhorn_INs","1","Dorsalhorn_INs_x_Ch1",818.333312988,824.666687012,66.833312988,77.166687012,0.545578065208163,0.799654787689119,"751.5","747.5","799","844","874","737","789.5","656.5","707","661","620.5","741","701.5","841","1500","1500","1","pixels",751.5,747.5,799,844,874,737,789.5,656.5,707,661,620.5,741,701.5,841,0,47.5,122.5,38,-44.5,-131,-50,0,96.5,0,-91,-86.5,0,93.5,0,0.387755102040816,1,0.310204081632653,-0.33969465648855,-1,-0.381679389312977,0,1,0,-1,-1,0,1,"2016-12-16","Animal-001","Control","Male","Lumbar","Slide-0002","Section001",3,60,60,197,197,NA,NA,0,0,NA,NA
"2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue",0,211,0,211,211,211,820,822.333312988,820.5,822.5,0,820,823,1,1,1.128379167,1.128379167,0,0,0,211,211,NA,NA,100,211,1,820,676,0,0,0,0,NA,1,197,"2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001","001","Dorsalhorn_INs","1","Dorsalhorn_INs_x_Ch1",820,822.333312988,68.5,74.833312988,0.559183673469388,0.775474745989637,"751.5","747.5","799","844","874","737","789.5","656.5","707","661","620.5","741","701.5","841","1500","1500","1","pixels",751.5,747.5,799,844,874,737,789.5,656.5,707,661,620.5,741,701.5,841,0,47.5,122.5,38,-44.5,-131,-50,0,96.5,0,-91,-86.5,0,93.5,0,0.387755102040816,1,0.310204081632653,-0.33969465648855,-1,-0.381679389312977,0,1,0,-1,-1,0,1,"2016-12-16","Animal-001","Control","Male","Lumbar","Slide-0002","Section001",3,60,60,197,197,NA,NA,0,0,NA,NA
"2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue",0,198,0,198,198,198,820,821.333312988,820.5,821.5,0,820,822,1,1,1.128379167,1.128379167,0,0,0,198,198,NA,NA,100,198,1,820,677,0,0,0,0,NA,1,197,"2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001","001","Dorsalhorn_INs","1","Dorsalhorn_INs_x_Ch1",820,821.333312988,68.5,73.833312988,0.559183673469388,0.765112051689119,"751.5","747.5","799","844","874","737","789.5","656.5","707","661","620.5","741","701.5","841","1500","1500","1","pixels",751.5,747.5,799,844,874,737,789.5,656.5,707,661,620.5,741,701.5,841,0,47.5,122.5,38,-44.5,-131,-50,0,96.5,0,-91,-86.5,0,93.5,0,0.387755102040816,1,0.310204081632653,-0.33969465648855,-1,-0.381679389312977,0,1,0,-1,-1,0,1,"2016-12-16","Animal-001","Control","Male","Lumbar","Slide-0002","Section001",3,60,60,197,197,NA,NA,0,0,NA,NA
"2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue",0,24,0,24,24,24,820.333312988,819,820.5,818.5,0,820,819,1,1,1.128379167,1.128379167,0,0,0,24,24,NA,NA,100,24,1,820,680,0,0,0,0,NA,1,197,"2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001","001","Dorsalhorn_INs","1","Dorsalhorn_INs_x_Ch1",820.333312988,819,68.833312988,71.5,0.561904595820408,0.740932642487047,"751.5","747.5","799","844","874","737","789.5","656.5","707","661","620.5","741","701.5","841","1500","1500","1","pixels",751.5,747.5,799,844,874,737,789.5,656.5,707,661,620.5,741,701.5,841,0,47.5,122.5,38,-44.5,-131,-50,0,96.5,0,-91,-86.5,0,93.5,0,0.387755102040816,1,0.310204081632653,-0.33969465648855,-1,-0.381679389312977,0,1,0,-1,-1,0,1,"2016-12-16","Animal-001","Control","Male","Lumbar","Slide-0002","Section001",3,60,60,197,197,NA,NA,0,0,NA,NA
"2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue",0,49,0,49,49,49,820.666687012,816.666687012,820.5,816.5,0,820,817,1,1,1.128379167,1.128379167,0,0,0,49,49,NA,NA,100,49,1,820,682,0,0,0,0,NA,1,197,"2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001","001","Dorsalhorn_INs","1","Dorsalhorn_INs_x_Ch1",820.666687012,816.666687012,69.166687012,69.166687012,0.56462601642449,0.716753233284974,"751.5","747.5","799","844","874","737","789.5","656.5","707","661","620.5","741","701.5","841","1500","1500","1","pixels",751.5,747.5,799,844,874,737,789.5,656.5,707,661,620.5,741,701.5,841,0,47.5,122.5,38,-44.5,-131,-50,0,96.5,0,-91,-86.5,0,93.5,0,0.387755102040816,1,0.310204081632653,-0.33969465648855,-1,-0.381679389312977,0,1,0,-1,-1,0,1,"2016-12-16","Animal-001","Control","Male","Lumbar","Slide-0002","Section001",3,60,60,197,197,NA,NA,0,0,NA,NA
"2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue",0,83,0,83,83,83,821.666687012,813.666687012,821.5,813.5,0,821,814,1,1,1.128379167,1.128379167,0,0,0,83,83,NA,NA,100,83,1,821,685,0,0,0,0,NA,1,197,"2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001","001","Dorsalhorn_INs","1","Dorsalhorn_INs_x_Ch1",821.666687012,813.666687012,70.166687012,66.166687012,0.572789281730612,0.68566515038342,"751.5","747.5","799","844","874","737","789.5","656.5","707","661","620.5","741","701.5","841","1500","1500","1","pixels",751.5,747.5,799,844,874,737,789.5,656.5,707,661,620.5,741,701.5,841,0,47.5,122.5,38,-44.5,-131,-50,0,96.5,0,-91,-86.5,0,93.5,0,0.387755102040816,1,0.310204081632653,-0.33969465648855,-1,-0.381679389312977,0,1,0,-1,-1,0,1,"2016-12-16","Animal-001","Control","Male","Lumbar","Slide-0002","Section001",3,60,60,197,197,NA,NA,0,0,NA,NA
"2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue",0,106,0,106,106,106,822,811.666687012,822.5,811.5,0,822,812,1,1,1.128379167,1.128379167,0,0,0,106,106,NA,NA,100,106,1,822,687,0,0,0,0,NA,1,197,"2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001","001","Dorsalhorn_INs","1","Dorsalhorn_INs_x_Ch1",822,811.666687012,70.5,64.166687012,0.575510204081633,0.664939761782384,"751.5","747.5","799","844","874","737","789.5","656.5","707","661","620.5","741","701.5","841","1500","1500","1","pixels",751.5,747.5,799,844,874,737,789.5,656.5,707,661,620.5,741,701.5,841,0,47.5,122.5,38,-44.5,-131,-50,0,96.5,0,-91,-86.5,0,93.5,0,0.387755102040816,1,0.310204081632653,-0.33969465648855,-1,-0.381679389312977,0,1,0,-1,-1,0,1,"2016-12-16","Animal-001","Control","Male","Lumbar","Slide-0002","Section001",3,60,60,197,197,NA,NA,0,0,NA,NA
"2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue",0,172,0,172,172,172,822.333312988,810,822.5,809.5,0,822,810,1,1,1.128379167,1.128379167,0,0,0,172,172,NA,NA,100,172,1,822,689,0,0,0,0,NA,1,197,"2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001","001","Dorsalhorn_INs","1","Dorsalhorn_INs_x_Ch1",822.333312988,810,70.833312988,62.5,0.578231126432653,0.647668393782383,"751.5","747.5","799","844","874","737","789.5","656.5","707","661","620.5","741","701.5","841","1500","1500","1","pixels",751.5,747.5,799,844,874,737,789.5,656.5,707,661,620.5,741,701.5,841,0,47.5,122.5,38,-44.5,-131,-50,0,96.5,0,-91,-86.5,0,93.5,0,0.387755102040816,1,0.310204081632653,-0.33969465648855,-1,-0.381679389312977,0,1,0,-1,-1,0,1,"2016-12-16","Animal-001","Control","Male","Lumbar","Slide-0002","Section001",3,60,60,197,197,NA,NA,0,0,NA,NA
"2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue",0,171,0,171,171,171,825,810,825.5,809.5,0,825,810,1,1,1.128379167,1.128379167,0,0,0,171,171,NA,NA,100,171,1,825,689,0,0,0,0,NA,1,197,"2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001","001","Dorsalhorn_INs","1","Dorsalhorn_INs_x_Ch1",825,810,73.5,62.5,0.6,0.647668393782383,"751.5","747.5","799","844","874","737","789.5","656.5","707","661","620.5","741","701.5","841","1500","1500","1","pixels",751.5,747.5,799,844,874,737,789.5,656.5,707,661,620.5,741,701.5,841,0,47.5,122.5,38,-44.5,-131,-50,0,96.5,0,-91,-86.5,0,93.5,0,0.387755102040816,1,0.310204081632653,-0.33969465648855,-1,-0.381679389312977,0,1,0,-1,-1,0,1,"2016-12-16","Animal-001","Control","Male","Lumbar","Slide-0002","Section001",3,60,60,197,197,NA,NA,0,0,NA,NA
"2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue",0,146,0,146,146,146,825,811.333312988,825.5,811.5,0,825,812,1,1,1.128379167,1.128379167,0,0,0,146,146,NA,NA,100,146,1,825,687,0,0,0,0,NA,1,197,"2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001","001","Dorsalhorn_INs","1","Dorsalhorn_INs_x_Ch1",825,811.333312988,73.5,63.833312988,0.6,0.661485108683938,"751.5","747.5","799","844","874","737","789.5","656.5","707","661","620.5","741","701.5","841","1500","1500","1","pixels",751.5,747.5,799,844,874,737,789.5,656.5,707,661,620.5,741,701.5,841,0,47.5,122.5,38,-44.5,-131,-50,0,96.5,0,-91,-86.5,0,93.5,0,0.387755102040816,1,0.310204081632653,-0.33969465648855,-1,-0.381679389312977,0,1,0,-1,-1,0,1,"2016-12-16","Animal-001","Control","Male","Lumbar","Slide-0002","Section001",3,60,60,197,197,NA,NA,0,0,NA,NA
"2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue",0,190,0,190,190,190,825,815,825.5,814.5,0,825,815,1,1,1.128379167,1.128379167,0,0,0,190,190,NA,NA,100,190,1,825,684,0,0,0,0,NA,1,197,"2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001","001","Dorsalhorn_INs","1","Dorsalhorn_INs_x_Ch1",825,815,73.5,67.5,0.6,0.699481865284974,"751.5","747.5","799","844","874","737","789.5","656.5","707","661","620.5","741","701.5","841","1500","1500","1","pixels",751.5,747.5,799,844,874,737,789.5,656.5,707,661,620.5,741,701.5,841,0,47.5,122.5,38,-44.5,-131,-50,0,96.5,0,-91,-86.5,0,93.5,0,0.387755102040816,1,0.310204081632653,-0.33969465648855,-1,-0.381679389312977,0,1,0,-1,-1,0,1,"2016-12-16","Animal-001","Control","Male","Lumbar","Slide-0002","Section001",3,60,60,197,197,NA,NA,0,0,NA,NA
"2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue",0,214,0,214,214,214,825,818.333312988,825.5,818.5,0,825,819,1,1,1.128379167,1.128379167,0,0,0,214,214,NA,NA,100,214,1,825,680,0,0,0,0,NA,1,197,"2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001","001","Dorsalhorn_INs","1","Dorsalhorn_INs_x_Ch1",825,818.333312988,73.5,70.833312988,0.6,0.734023968787565,"751.5","747.5","799","844","874","737","789.5","656.5","707","661","620.5","741","701.5","841","1500","1500","1","pixels",751.5,747.5,799,844,874,737,789.5,656.5,707,661,620.5,741,701.5,841,0,47.5,122.5,38,-44.5,-131,-50,0,96.5,0,-91,-86.5,0,93.5,0,0.387755102040816,1,0.310204081632653,-0.33969465648855,-1,-0.381679389312977,0,1,0,-1,-1,0,1,"2016-12-16","Animal-001","Control","Male","Lumbar","Slide-0002","Section001",3,60,60,197,197,NA,NA,0,0,NA,NA
"2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue",0,142,0,142,142,142,824,820.666687012,824.5,820.5,0,824,821,1,1,1.128379167,1.128379167,0,0,0,142,142,NA,NA,100,142,1,824,678,0,0,0,0,NA,1,197,"2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001","001","Dorsalhorn_INs","1","Dorsalhorn_INs_x_Ch1",824,820.666687012,72.5,73.166687012,0.591836734693878,0.758204010487047,"751.5","747.5","799","844","874","737","789.5","656.5","707","661","620.5","741","701.5","841","1500","1500","1","pixels",751.5,747.5,799,844,874,737,789.5,656.5,707,661,620.5,741,701.5,841,0,47.5,122.5,38,-44.5,-131,-50,0,96.5,0,-91,-86.5,0,93.5,0,0.387755102040816,1,0.310204081632653,-0.33969465648855,-1,-0.381679389312977,0,1,0,-1,-1,0,1,"2016-12-16","Animal-001","Control","Male","Lumbar","Slide-0002","Section001",3,60,60,197,197,NA,NA,0,0,NA,NA
"2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue",0,143,0,143,143,143,822,823.333312988,822.5,823.5,0,822,824,1,1,1.128379167,1.128379167,0,0,0,143,143,NA,NA,100,143,1,822,675,0,0,0,0,NA,1,197,"2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001","001","Dorsalhorn_INs","1","Dorsalhorn_INs_x_Ch1",822,823.333312988,70.5,75.833312988,0.575510204081633,0.785837440290155,"751.5","747.5","799","844","874","737","789.5","656.5","707","661","620.5","741","701.5","841","1500","1500","1","pixels",751.5,747.5,799,844,874,737,789.5,656.5,707,661,620.5,741,701.5,841,0,47.5,122.5,38,-44.5,-131,-50,0,96.5,0,-91,-86.5,0,93.5,0,0.387755102040816,1,0.310204081632653,-0.33969465648855,-1,-0.381679389312977,0,1,0,-1,-1,0,1,"2016-12-16","Animal-001","Control","Male","Lumbar","Slide-0002","Section001",3,60,60,197,197,NA,NA,0,0,NA,NA
"2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue",0,145,0,145,145,145,820,825.666687012,820.5,825.5,0,820,826,1,1,1.128379167,1.128379167,0,0,0,145,145,NA,NA,100,145,1,820,673,0,0,0,0,NA,1,197,"2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001","001","Dorsalhorn_INs","1","Dorsalhorn_INs_x_Ch1",820,825.666687012,68.5,78.166687012,0.559183673469388,0.810017481989637,"751.5","747.5","799","844","874","737","789.5","656.5","707","661","620.5","741","701.5","841","1500","1500","1","pixels",751.5,747.5,799,844,874,737,789.5,656.5,707,661,620.5,741,701.5,841,0,47.5,122.5,38,-44.5,-131,-50,0,96.5,0,-91,-86.5,0,93.5,0,0.387755102040816,1,0.310204081632653,-0.33969465648855,-1,-0.381679389312977,0,1,0,-1,-1,0,1,"2016-12-16","Animal-001","Control","Male","Lumbar","Slide-0002","Section001",3,60,60,197,197,NA,NA,0,0,NA,NA
"2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue",0,105,0,105,105,105,817,828,817.5,827.5,0,817,828,1,1,1.128379167,1.128379167,0,0,0,105,105,NA,NA,100,105,1,817,671,0,0,0,0,NA,1,197,"2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001","001","Dorsalhorn_INs","1","Dorsalhorn_INs_x_Ch1",817,828,65.5,80.5,0.53469387755102,0.83419689119171,"751.5","747.5","799","844","874","737","789.5","656.5","707","661","620.5","741","701.5","841","1500","1500","1","pixels",751.5,747.5,799,844,874,737,789.5,656.5,707,661,620.5,741,701.5,841,0,47.5,122.5,38,-44.5,-131,-50,0,96.5,0,-91,-86.5,0,93.5,0,0.387755102040816,1,0.310204081632653,-0.33969465648855,-1,-0.381679389312977,0,1,0,-1,-1,0,1,"2016-12-16","Animal-001","Control","Male","Lumbar","Slide-0002","Section001",3,60,60,197,197,NA,NA,0,0,NA,NA
"2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue",0,206,0,206,206,206,815.333312988,829.333312988,815.5,829.5,0,815,830,1,1,1.128379167,1.128379167,0,0,0,206,206,NA,NA,100,206,1,815,669,0,0,0,0,NA,1,197,"2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001","001","Dorsalhorn_INs","1","Dorsalhorn_INs_x_Ch1",815.333312988,829.333312988,63.833312988,81.833312988,0.521088269289796,0.848013606093264,"751.5","747.5","799","844","874","737","789.5","656.5","707","661","620.5","741","701.5","841","1500","1500","1","pixels",751.5,747.5,799,844,874,737,789.5,656.5,707,661,620.5,741,701.5,841,0,47.5,122.5,38,-44.5,-131,-50,0,96.5,0,-91,-86.5,0,93.5,0,0.387755102040816,1,0.310204081632653,-0.33969465648855,-1,-0.381679389312977,0,1,0,-1,-1,0,1,"2016-12-16","Animal-001","Control","Male","Lumbar","Slide-0002","Section001",3,60,60,197,197,NA,NA,0,0,NA,NA
"2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue",0,129,0,129,129,129,813,830.333312988,813.5,830.5,0,813,831,1,1,1.128379167,1.128379167,0,0,0,129,129,NA,NA,100,129,1,813,668,0,0,0,0,NA,1,197,"2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001","001","Dorsalhorn_INs","1","Dorsalhorn_INs_x_Ch1",813,830.333312988,61.5,82.833312988,0.502040816326531,0.858376300393782,"751.5","747.5","799","844","874","737","789.5","656.5","707","661","620.5","741","701.5","841","1500","1500","1","pixels",751.5,747.5,799,844,874,737,789.5,656.5,707,661,620.5,741,701.5,841,0,47.5,122.5,38,-44.5,-131,-50,0,96.5,0,-91,-86.5,0,93.5,0,0.387755102040816,1,0.310204081632653,-0.33969465648855,-1,-0.381679389312977,0,1,0,-1,-1,0,1,"2016-12-16","Animal-001","Control","Male","Lumbar","Slide-0002","Section001",3,60,60,197,197,NA,NA,0,0,NA,NA
"2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue",0,163,0,163,163,163,809.333312988,832,809.5,831.5,0,809,832,1,1,1.128379167,1.128379167,0,0,0,163,163,NA,NA,100,163,1,809,667,0,0,0,0,NA,1,197,"2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001","001","Dorsalhorn_INs","1","Dorsalhorn_INs_x_Ch1",809.333312988,832,57.833312988,84.5,0.472108677453061,0.875647668393782,"751.5","747.5","799","844","874","737","789.5","656.5","707","661","620.5","741","701.5","841","1500","1500","1","pixels",751.5,747.5,799,844,874,737,789.5,656.5,707,661,620.5,741,701.5,841,0,47.5,122.5,38,-44.5,-131,-50,0,96.5,0,-91,-86.5,0,93.5,0,0.387755102040816,1,0.310204081632653,-0.33969465648855,-1,-0.381679389312977,0,1,0,-1,-1,0,1,"2016-12-16","Animal-001","Control","Male","Lumbar","Slide-0002","Section001",3,60,60,197,197,NA,NA,0,0,NA,NA
"2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue",0,218,0,218,218,218,808.333312988,832,808.5,831.5,0,808,832,1,1,1.128379167,1.128379167,0,0,0,218,218,NA,NA,100,218,1,808,667,0,0,0,0,NA,1,197,"2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001","001","Dorsalhorn_INs","1","Dorsalhorn_INs_x_Ch1",808.333312988,832,56.833312988,84.5,0.463945412146939,0.875647668393782,"751.5","747.5","799","844","874","737","789.5","656.5","707","661","620.5","741","701.5","841","1500","1500","1","pixels",751.5,747.5,799,844,874,737,789.5,656.5,707,661,620.5,741,701.5,841,0,47.5,122.5,38,-44.5,-131,-50,0,96.5,0,-91,-86.5,0,93.5,0,0.387755102040816,1,0.310204081632653,-0.33969465648855,-1,-0.381679389312977,0,1,0,-1,-1,0,1,"2016-12-16","Animal-001","Control","Male","Lumbar","Slide-0002","Section001",3,60,60,197,197,NA,NA,0,0,NA,NA
